2018-05-18 17:33:45.855 | I | -[AppDelegate application:didFinishLaunchingWithOptions:] | [line:186] | [MESSAGE] application Did Finish Launching
2018-05-18 17:34:04.037 | I | -[AiWebView viewDidLoad] | [line:91] | [MESSAGE] enter web view page
2018-05-18 17:34:04.065 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
2018-05-18 17:34:04.572 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:04.682 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:04.802 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:05.083 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-18 17:34:05.083 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:05.180 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:05.485 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:05.586 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-18 17:34:05.586 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:05.694 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:05.819 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:05.922 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-18 17:34:05.922 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:06.106 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:06.219 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:06.316 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-18 17:34:06.316 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:06.420 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:06.555 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:06.657 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-18 17:34:06.657 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:06.768 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:06.967 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:07.069 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 5005
2018-05-18 17:34:14.726 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
2018-05-18 17:34:14.888 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
2018-05-18 17:34:24.114 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
2018-05-18 17:34:24.315 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured https
2018-05-18 17:34:43.315 | I | -[AiWebView webView:shouldStartLoadWithRequest:navigationType:] | [line:155] | [MESSAGE] web view page button capatured inapp
2018-05-18 17:34:43.315 | I | -[AiWebView syncProtocol] | [line:145] | [MESSAGE] web view page syncProtocol
2018-05-18 17:34:43.665 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup 9999
2018-05-18 17:34:43.794 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] trial_setup_serialized 9999
2018-05-18 17:34:44.050 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] dose_protocol_sync 9999
2018-05-18 17:34:46.190 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:249] | [MESSAGE] Neural network config download succeeded.
2018-05-18 17:34:47.597 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:254] | [MESSAGE] Neural network model download succeeded. Filename: pih-generic-20180508.mlmodel.
2018-05-18 17:34:48.250 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:254] | [MESSAGE] Neural network model download succeeded. Filename: MC_MN05_resplit.mlmodel.
2018-05-18 17:34:48.252 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:260] | [MESSAGE] model is updated on 2018-05-18 17:34:48
2018-05-18 17:34:48.258 | I | -[AiWebView goToNextPage] | [line:131] | [MESSAGE] web view page goToNextPage
2018-05-18 17:34:48.283 | I | -[TrainingAddPatientDoneViewController viewDidLoad] | [line:44] | [MESSAGE] TrainingAddPatientDoneViewController view did load
2018-05-18 17:34:48.394 | I | -[TransmissionProtocol update:task_name:] | [line:64] | [MESSAGE] push_token_registration 9999
2018-05-18 17:34:50.908 | I | -[TutorialFinishVC viewDidLoad] | [line:31] | [MESSAGE] TutorialFinishVC view did load
2018-05-18 17:34:51.683 | I | -[PackDeviceVC viewDidLoad] | [line:27] | [MESSAGE] PackDeviceVC view did load
2018-05-18 17:34:56.751 | I | -[DigitalClockVC viewDidLoad] | [line:138] | [MESSAGE] DigitalClockVC view did load
2018-05-18 17:34:56.774 | I | -[Transmission sendAll] | [line:80] | [MESSAGE] Transmission send all
2018-05-18 17:34:56.774 | I | -[Transmission sendAll] | [line:115] | [MESSAGE] Encrypting files
2018-05-18 17:34:56.826 | I | -[DigitalClockVC constructNextActionSchedulesAndQuestionnairesIfPossible] | [line:806] | [MESSAGE] constructNextActionSchedulesAndQuestionnairesIfPossible
2018-05-18 17:34:56.857 | I | -[DigitalClockVC showScreenBasedOnStatus] | [line:358] | [MESSAGE] show screen based on status
2018-05-18 17:34:56.857 | I | -[DigitalClockVC displayReminderView] | [line:515] | [MESSAGE] displayReminderView
2018-05-18 17:34:56.857 | I | -[DigitalClockVC showDigitalClockNormal] | [line:580] | [MESSAGE] showDigitalClockNormal
2018-05-18 17:34:56.877 | I | -[DigitalClockVC showReminder1Button] | [line:615] | [MESSAGE] showReminder1Button
2018-05-18 17:34:56.884 | I | -[DigitalClockVC startPKVisitQuestionIfNecessary] | [line:721] | [MESSAGE] startPKVisitQuestionIfNecessary
2018-05-18 17:34:56.888 | I | -[AiView viewDidLoad] | [line:68] | [MESSAGE] AiView view did load
2018-05-18 17:34:56.896 | I | -[DigitalClockVC showScreenBasedOnStatus] | [line:358] | [MESSAGE] show screen based on status
2018-05-18 17:34:56.896 | I | -[DigitalClockVC displayReminderView] | [line:515] | [MESSAGE] displayReminderView
2018-05-18 17:34:56.896 | I | -[DigitalClockVC showDigitalClockNormal] | [line:580] | [MESSAGE] showDigitalClockNormal
2018-05-18 17:34:56.916 | I | -[DigitalClockVC showReminder1Button] | [line:615] | [MESSAGE] showReminder1Button
2018-05-18 17:34:56.921 | I | -[DigitalClockVC startPKVisitQuestionIfNecessary] | [line:721] | [MESSAGE] startPKVisitQuestionIfNecessary
2018-05-18 17:34:56.962 | I | -[AiView viewDidLoad] | [line:68] | [MESSAGE] AiView view did load
2018-05-18 17:34:56.968 | I | -[Transmission update:task_name:] | [line:246] | [MESSAGE] Task id done: 1
2018-05-18 17:34:57.092 | E | -[Transmission update:task_name:] | [line:239] | [MESSAGE] Task Dose_miss_time_report failed
2018-05-18 17:34:57.174 | E | -[Transmission update:task_name:] | [line:239] | [MESSAGE] Task Dose_miss_time_report failed
2018-05-18 17:34:57.260 | I | -[Transmission update:task_name:] | [line:246] | [MESSAGE] Task id done: 2
2018-05-18 17:34:57.354 | I | -[Transmission update:task_name:] | [line:246] | [MESSAGE] Task id done: 3
2018-05-18 17:34:57.469 | I | -[Transmission update:task_name:] | [line:246] | [MESSAGE] Task id done: 4
2018-05-18 17:34:57.577 | I | -[Transmission update:task_name:] | [line:246] | [MESSAGE] Task id done: 5
2018-05-18 17:34:57.649 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:249] | [MESSAGE] Neural network config download succeeded.
2018-05-18 17:34:57.692 | I | -[Transmission update:task_name:] | [line:246] | [MESSAGE] Task id done: 6
2018-05-18 17:34:57.707 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:249] | [MESSAGE] Neural network config download succeeded.
2018-05-18 17:34:57.826 | E | -[Transmission update:task_name:] | [line:239] | [MESSAGE] Task Dose_miss_time_report failed
2018-05-18 17:34:57.993 | I | -[MedProtocolController getNexMedFromUser:dateTime:loadData:context:] | [line:144] | [MESSAGE] currentDoseDone: 1
2018-05-18 17:34:57.998 | I | -[MedProtocolController getNexMedFromUser:dateTime:loadData:context:] | [line:165] | [MESSAGE] protocolID: 3, doseID: 0, numPillsInCurrentMed: 1, correctPillName: smarties-white, targetDate: 2018-05-18 04:00:00 +0000
2018-05-18 17:34:57.998 | I | -[AiView defineProcess:currentTime:context:] | [line:157] | [MESSAGE] allMedsWithinDoseNotFinished 1
2018-05-18 17:34:57.998 | I | -[InteruptionRecovery checkInteruptionAndProcessWithUser:inManagedObjectContext:] | [line:93] | [MESSAGE] no interruption found
2018-05-18 17:34:57.998 | I | -[AiView defineProcess:currentTime:context:] | [line:163] | [MESSAGE] ==== interuptionStatus ==== 10002
2018-05-18 17:34:57.998 | I | -[AiView defineProcess:currentTime:context:] | [line:165] | [MESSAGE] NO_INTERUPTION_FOUND
2018-05-18 17:34:57.998 | I | -[AiView defineProcess:currentTime:context:] | [line:167] | [MESSAGE] ==== go to start ====
2018-05-18 17:34:58.010 | I | -[MedProtocolController getNexMedFromUser:dateTime:loadData:context:] | [line:144] | [MESSAGE] currentDoseDone: 1
2018-05-18 17:34:58.012 | I | -[MedProtocolController getNexMedFromUser:dateTime:loadData:context:] | [line:165] | [MESSAGE] protocolID: 3, doseID: 0, numPillsInCurrentMed: 1, correctPillName: smarties-white, targetDate: 2018-05-18 04:00:00 +0000
2018-05-18 17:34:58.012 | I | -[AiView defineProcess:currentTime:context:] | [line:157] | [MESSAGE] allMedsWithinDoseNotFinished 1
2018-05-18 17:34:58.012 | I | -[InteruptionRecovery checkInteruptionAndProcessWithUser:inManagedObjectContext:] | [line:93] | [MESSAGE] no interruption found
2018-05-18 17:34:58.012 | I | -[AiView defineProcess:currentTime:context:] | [line:163] | [MESSAGE] ==== interuptionStatus ==== 10002
2018-05-18 17:34:58.012 | I | -[AiView defineProcess:currentTime:context:] | [line:165] | [MESSAGE] NO_INTERUPTION_FOUND
2018-05-18 17:34:58.012 | I | -[AiView defineProcess:currentTime:context:] | [line:167] | [MESSAGE] ==== go to start ====
2018-05-18 17:34:58.040 | I | -[StartPageViewController viewDidLoad] | [line:65] | [MESSAGE] view did load
2018-05-18 17:34:58.421 | I | -[AINeuralNetworkConfigManager fileDownloadedWithUrl:succeeded:] | [line:249] | [MESSAGE] Neural network config download succeeded.
2018-05-18 17:34:58.793 | I | -[StartPageViewController onStartButtonPressed:] | [line:138] | [MESSAGE] POP_QUESTION_BEFORE_DOSING == 0
2018-05-18 17:34:58.795 | I | -[AiViewDaily viewDidLoad] | [line:52] | [MESSAGE] AiViewDaily view did load
2018-05-18 17:34:58.795 | I | -[AiViewDaily viewDidLoad] | [line:70] | [MESSAGE] Current medication name smarties-white
2018-05-18 17:34:58.795 | I | -[AiViewDaily viewDidLoad] | [line:71] | [MESSAGE] Current dosing amount 0
2018-05-18 17:34:58.795 | I | -[AiViewDaily viewDidLoad] | [line:77] | [MESSAGE] Current dosing steps 0, 1, 2, 3, 9, 
2018-05-18 17:34:58.804 | I | +[AINeuralNetworkConfigManager setCurrentMedicationName:shape:color:] | [line:94] | [MESSAGE] Set current medication name: smarties-white, shape: round, color: white.
2018-05-18 17:34:58.926 | I | -[StepsController init:uiView:steps:viewController:recordVideo:] | [line:90] | [MESSAGE] should record video flag 0
2018-05-18 17:34:58.927 | I | +[AIUtil checkPermission] | [line:1132] | [MESSAGE] camera access / mic access Authorized
2018-05-18 17:34:58.928 | I | -[CameraEngine previewAndInitRecordVideo:recordAudio:videoName:CameraEngineScenario:] | [line:110] | [MESSAGE] Starting up server
2018-05-18 17:34:59.836 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-18 17:34:59.836 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 0
2018-05-18 17:34:59.860 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-18 17:34:59.860 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-18 17:35:00.049 | I | -[CameraEngine startCapture] | [line:187] | [MESSAGE] starting capture
2018-05-18 17:35:00.330 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-18 17:35:00.375 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 10
2018-05-18 17:35:00.747 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-18 17:35:00.885 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-18 17:35:00.913 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-18 17:35:00.913 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-18 17:35:03.074 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-18 17:35:03.074 | I | -[StepsController goToCamera] | [line:531] | [MESSAGE] goToCamera
2018-05-18 17:35:03.074 | I | -[StepsController defineCurrentStep] | [line:281] | [MESSAGE] defineCurrentStep 1
2018-05-18 17:35:03.187 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 0
2018-05-18 17:35:03.187 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 12
2018-05-18 17:35:03.437 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 1
2018-05-18 17:35:11.181 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 10
2018-05-18 17:35:11.624 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 2
2018-05-18 17:35:13.618 | I | -[AIDetectorDecisionMaker decisionWithValue:] | [line:41] | [MESSAGE] Step pill_identification frame passed. 0.999980, threadhold: 0.866000. Passed frame count: 1
2018-05-18 17:35:13.659 | I | -[AIDetectorDecisionMaker decisionWithValue:] | [line:41] | [MESSAGE] Step pill_identification frame passed. 1.000000, threadhold: 0.866000. Passed frame count: 2
2018-05-18 17:35:13.701 | I | -[AIDetectorDecisionMaker decisionWithValue:] | [line:41] | [MESSAGE] Step pill_identification frame passed. 1.000000, threadhold: 0.866000. Passed frame count: 3
2018-05-18 17:35:13.702 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:13.742 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:13.750 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-18 17:35:13.783 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:13.783 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-18 17:35:13.807 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-18 17:35:13.943 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:13.952 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:13.983 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:14.028 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 1.000000
2018-05-18 17:35:14.065 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.999946
2018-05-18 17:35:14.110 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.181263
2018-05-18 17:35:14.155 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.087097
2018-05-18 17:35:14.199 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.176388
2018-05-18 17:35:14.245 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.014104
2018-05-18 17:35:14.284 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.007039
2018-05-18 17:35:14.328 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000847
2018-05-18 17:35:14.367 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000268
2018-05-18 17:35:14.411 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000066
2018-05-18 17:35:14.451 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000071
2018-05-18 17:35:14.493 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000158
2018-05-18 17:35:14.534 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000214
2018-05-18 17:35:14.578 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000204
2018-05-18 17:35:14.612 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000452
2018-05-18 17:35:14.655 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000279
2018-05-18 17:35:14.701 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000626
2018-05-18 17:35:14.743 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.001074
2018-05-18 17:35:14.785 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.010288
2018-05-18 17:35:14.826 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.053108
2018-05-18 17:35:14.869 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.040693
2018-05-18 17:35:14.909 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.002228
2018-05-18 17:35:14.953 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000479
2018-05-18 17:35:14.993 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000371
2018-05-18 17:35:15.035 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000209
2018-05-18 17:35:15.078 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000079
2018-05-18 17:35:15.112 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000134
2018-05-18 17:35:15.155 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000026
2018-05-18 17:35:15.205 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000015
2018-05-18 17:35:15.243 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000013
2018-05-18 17:35:15.285 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000016
2018-05-18 17:35:15.324 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000012
2018-05-18 17:35:15.369 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000012
2018-05-18 17:35:15.409 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000009
2018-05-18 17:35:15.452 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000007
2018-05-18 17:35:15.493 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000008
2018-05-18 17:35:15.535 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000023
2018-05-18 17:35:15.576 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000085
2018-05-18 17:35:15.617 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000354
2018-05-18 17:35:15.658 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000359
2018-05-18 17:35:15.701 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.001749
2018-05-18 17:35:15.743 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.001160
2018-05-18 17:35:15.784 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.002474
2018-05-18 17:35:15.826 | I | -[NNDetectorPillController onDetectorDNNCompleteWithResult:] | [line:70] | [MESSAGE] pid 0.000250
